"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Jobs within a 45-Minute Transit Commute","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Block Group","484391114041","TX","484391114041","=""484391114041""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114042","TX","484391114042","=""484391114042""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114043","TX","484391114043","=""484391114043""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114044","TX","484391114044","=""484391114044""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114051","TX","484391114051","=""484391114051""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114052","TX","484391114052","=""484391114052""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114061","TX","484391114061","=""484391114061""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114062","TX","484391114062","=""484391114062""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114071","TX","484391114071","=""484391114071""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114072","TX","484391114072","=""484391114072""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114081","TX","484391114081","=""484391114081""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114082","TX","484391114082","=""484391114082""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114091","TX","484391114091","=""484391114091""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391114092","TX","484391114092","=""484391114092""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115051","TX","484391115051","=""484391115051""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115052","TX","484391115052","=""484391115052""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115061","TX","484391115061","=""484391115061""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115062","TX","484391115062","=""484391115062""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115063","TX","484391115063","=""484391115063""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115064","TX","484391115064","=""484391115064""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115131","TX","484391115131","=""484391115131""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115132","TX","484391115132","=""484391115132""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115141","TX","484391115141","=""484391115141""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115142","TX","484391115142","=""484391115142""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115143","TX","484391115143","=""484391115143""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115144","TX","484391115144","=""484391115144""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115161","TX","484391115161","=""484391115161""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115162","TX","484391115162","=""484391115162""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115163","TX","484391115163","=""484391115163""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115211","TX","484391115211","=""484391115211""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115212","TX","484391115212","=""484391115212""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115213","TX","484391115213","=""484391115213""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115214","TX","484391115214","=""484391115214""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115221","TX","484391115221","=""484391115221""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115222","TX","484391115222","=""484391115222""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115223","TX","484391115223","=""484391115223""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115224","TX","484391115224","=""484391115224""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115225","TX","484391115225","=""484391115225""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115231","TX","484391115231","=""484391115231""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115232","TX","484391115232","=""484391115232""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115233","TX","484391115233","=""484391115233""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115234","TX","484391115234","=""484391115234""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115241","TX","484391115241","=""484391115241""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115242","TX","484391115242","=""484391115242""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115243","TX","484391115243","=""484391115243""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115244","TX","484391115244","=""484391115244""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115245","TX","484391115245","=""484391115245""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115251","TX","484391115251","=""484391115251""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115252","TX","484391115252","=""484391115252""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115253","TX","484391115253","=""484391115253""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115254","TX","484391115254","=""484391115254""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115261","TX","484391115261","=""484391115261""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115262","TX","484391115262","=""484391115262""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115263","TX","484391115263","=""484391115263""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115291","TX","484391115291","=""484391115291""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115292","TX","484391115292","=""484391115292""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115301","TX","484391115301","=""484391115301""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115302","TX","484391115302","=""484391115302""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115303","TX","484391115303","=""484391115303""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115311","TX","484391115311","=""484391115311""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115312","TX","484391115312","=""484391115312""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115313","TX","484391115313","=""484391115313""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115314","TX","484391115314","=""484391115314""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115321","TX","484391115321","=""484391115321""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115322","TX","484391115322","=""484391115322""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115323","TX","484391115323","=""484391115323""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115324","TX","484391115324","=""484391115324""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115331","TX","484391115331","=""484391115331""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115332","TX","484391115332","=""484391115332""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115341","TX","484391115341","=""484391115341""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115342","TX","484391115342","=""484391115342""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115343","TX","484391115343","=""484391115343""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115361","TX","484391115361","=""484391115361""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115362","TX","484391115362","=""484391115362""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115371","TX","484391115371","=""484391115371""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115372","TX","484391115372","=""484391115372""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115381","TX","484391115381","=""484391115381""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115382","TX","484391115382","=""484391115382""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115383","TX","484391115383","=""484391115383""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115391","TX","484391115391","=""484391115391""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115392","TX","484391115392","=""484391115392""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115393","TX","484391115393","=""484391115393""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
"Block Group","484391115401","TX","484391115401","=""484391115401""","N/A","2021","2010","EPA Smart Location Database","Texas (State)"
