"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Percent Families Receiving Food Stamp/SNAP Benefits","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48453041200","TX","48453041200","=""48453041200""","14.83","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041300","TX","48453041300","=""48453041300""","3.04","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041400","TX","48453041400","=""48453041400""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041500","TX","48453041500","=""48453041500""","10.12","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041600","TX","48453041600","=""48453041600""","23.73","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041700","TX","48453041700","=""48453041700""","2.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041800","TX","48453041800","=""48453041800""","23.95","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453041900","TX","48453041900","=""48453041900""","9.27","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042000","TX","48453042000","=""48453042000""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042100","TX","48453042100","=""48453042100""","13.84","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042200","TX","48453042200","=""48453042200""","18.97","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042300","TX","48453042300","=""48453042300""","5.18","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042400","TX","48453042400","=""48453042400""","6.26","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042500","TX","48453042500","=""48453042500""","6.82","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042600","TX","48453042600","=""48453042600""","15.83","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042700","TX","48453042700","=""48453042700""","6.38","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042800","TX","48453042800","=""48453042800""","6.26","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453042900","TX","48453042900","=""48453042900""","17.66","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043000","TX","48453043000","=""48453043000""","6.56","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043100","TX","48453043100","=""48453043100""","21.90","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043200","TX","48453043200","=""48453043200""","26.91","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043300","TX","48453043300","=""48453043300""","13.02","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043400","TX","48453043400","=""48453043400""","29.75","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043500","TX","48453043500","=""48453043500""","18.73","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043600","TX","48453043600","=""48453043600""","22.52","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043700","TX","48453043700","=""48453043700""","30.07","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043800","TX","48453043800","=""48453043800""","3.75","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453043900","TX","48453043900","=""48453043900""","6.41","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044000","TX","48453044000","=""48453044000""","32.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044100","TX","48453044100","=""48453044100""","10.06","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044200","TX","48453044200","=""48453044200""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044300","TX","48453044300","=""48453044300""","9.84","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044400","TX","48453044400","=""48453044400""","4.60","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044500","TX","48453044500","=""48453044500""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044600","TX","48453044600","=""48453044600""","10.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044700","TX","48453044700","=""48453044700""","3.61","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044800","TX","48453044800","=""48453044800""","6.60","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453044900","TX","48453044900","=""48453044900""","13.41","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045000","TX","48453045000","=""48453045000""","9.33","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045100","TX","48453045100","=""48453045100""","9.19","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045200","TX","48453045200","=""48453045200""","3.12","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045300","TX","48453045300","=""48453045300""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045400","TX","48453045400","=""48453045400""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045500","TX","48453045500","=""48453045500""","9.37","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045600","TX","48453045600","=""48453045600""","5.35","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045700","TX","48453045700","=""48453045700""","7.54","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045800","TX","48453045800","=""48453045800""","29.01","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453045900","TX","48453045900","=""48453045900""","9.32","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046000","TX","48453046000","=""48453046000""","9.85","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046100","TX","48453046100","=""48453046100""","12.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046200","TX","48453046200","=""48453046200""","6.04","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046300","TX","48453046300","=""48453046300""","21.44","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046400","TX","48453046400","=""48453046400""","5.84","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046500","TX","48453046500","=""48453046500""","8.76","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046600","TX","48453046600","=""48453046600""","2.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046700","TX","48453046700","=""48453046700""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046800","TX","48453046800","=""48453046800""","5.75","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453046900","TX","48453046900","=""48453046900""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453047000","TX","48453047000","=""48453047000""","0.00","2017-2021","2020","Census","Texas (State)"
"Census Tract","48453980000","TX","48453980000","=""48453980000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48455950100","TX","48455950100","=""48455950100""","10.42","2017-2021","2020","Census","Texas (State)"
"Census Tract","48455950200","TX","48455950200","=""48455950200""","14.79","2017-2021","2020","Census","Texas (State)"
"Census Tract","48455950300","TX","48455950300","=""48455950300""","26.68","2017-2021","2020","Census","Texas (State)"
"Census Tract","48455950400","TX","48455950400","=""48455950400""","9.57","2017-2021","2020","Census","Texas (State)"
"Census Tract","48455950500","TX","48455950500","=""48455950500""","41.47","2017-2021","2020","Census","Texas (State)"
"Census Tract","48457950100","TX","48457950100","=""48457950100""","7.34","2017-2021","2020","Census","Texas (State)"
"Census Tract","48457950201","TX","48457950201","=""48457950201""","33.71","2017-2021","2020","Census","Texas (State)"
"Census Tract","48457950202","TX","48457950202","=""48457950202""","14.43","2017-2021","2020","Census","Texas (State)"
"Census Tract","48457950300","TX","48457950300","=""48457950300""","19.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48457950400","TX","48457950400","=""48457950400""","26.13","2017-2021","2020","Census","Texas (State)"
"Census Tract","48457950500","TX","48457950500","=""48457950500""","6.17","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950101","TX","48459950101","=""48459950101""","17.05","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950102","TX","48459950102","=""48459950102""","1.66","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950200","TX","48459950200","=""48459950200""","16.08","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950301","TX","48459950301","=""48459950301""","20.83","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950302","TX","48459950302","=""48459950302""","15.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950400","TX","48459950400","=""48459950400""","15.57","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950501","TX","48459950501","=""48459950501""","9.06","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950502","TX","48459950502","=""48459950502""","5.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950600","TX","48459950600","=""48459950600""","15.24","2017-2021","2020","Census","Texas (State)"
"Census Tract","48459950700","TX","48459950700","=""48459950700""","5.74","2017-2021","2020","Census","Texas (State)"
"Census Tract","48461950100","TX","48461950100","=""48461950100""","2.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48461950200","TX","48461950200","=""48461950200""","6.46","2017-2021","2020","Census","Texas (State)"
"Census Tract","48463950100","TX","48463950100","=""48463950100""","18.33","2017-2021","2020","Census","Texas (State)"
"Census Tract","48463950201","TX","48463950201","=""48463950201""","22.79","2017-2021","2020","Census","Texas (State)"
"Census Tract","48463950202","TX","48463950202","=""48463950202""","29.51","2017-2021","2020","Census","Texas (State)"
"Census Tract","48463950300","TX","48463950300","=""48463950300""","30.52","2017-2021","2020","Census","Texas (State)"
"Census Tract","48463950400","TX","48463950400","=""48463950400""","21.67","2017-2021","2020","Census","Texas (State)"
"Census Tract","48463950500","TX","48463950500","=""48463950500""","24.64","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950202","TX","48465950202","=""48465950202""","11.10","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950203","TX","48465950203","=""48465950203""","3.25","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950301","TX","48465950301","=""48465950301""","24.78","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950302","TX","48465950302","=""48465950302""","30.25","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950400","TX","48465950400","=""48465950400""","20.34","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950501","TX","48465950501","=""48465950501""","1.96","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950502","TX","48465950502","=""48465950502""","20.06","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950601","TX","48465950601","=""48465950601""","21.54","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950602","TX","48465950602","=""48465950602""","27.35","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950701","TX","48465950701","=""48465950701""","28.08","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950702","TX","48465950702","=""48465950702""","25.04","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950801","TX","48465950801","=""48465950801""","0.24","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465950802","TX","48465950802","=""48465950802""","5.23","2017-2021","2020","Census","Texas (State)"
"Census Tract","48465980000","TX","48465980000","=""48465980000""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950100","TX","48467950100","=""48467950100""","13.42","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950200","TX","48467950200","=""48467950200""","19.48","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950300","TX","48467950300","=""48467950300""","6.60","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950400","TX","48467950400","=""48467950400""","11.28","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950500","TX","48467950500","=""48467950500""","18.01","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950601","TX","48467950601","=""48467950601""","17.63","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950602","TX","48467950602","=""48467950602""","0.96","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950700","TX","48467950700","=""48467950700""","11.11","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950801","TX","48467950801","=""48467950801""","15.08","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950802","TX","48467950802","=""48467950802""","25.38","2017-2021","2020","Census","Texas (State)"
"Census Tract","48467950901","TX","48467950901","=""48467950901""","7.19","2017-2021","2020","Census","Texas (State)"
