"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Amount Spent per Household on All Household Expenses","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48355005409","TX","48355005409","=""48355005409""","78200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005410","TX","48355005410","=""48355005410""","61300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005411","TX","48355005411","=""48355005411""","62000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005412","TX","48355005412","=""48355005412""","77900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005413","TX","48355005413","=""48355005413""","64800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005414","TX","48355005414","=""48355005414""","79700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005415","TX","48355005415","=""48355005415""","70800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005416","TX","48355005416","=""48355005416""","94300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005417","TX","48355005417","=""48355005417""","77200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005603","TX","48355005603","=""48355005603""","46900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005604","TX","48355005604","=""48355005604""","55800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005605","TX","48355005605","=""48355005605""","47900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005606","TX","48355005606","=""48355005606""","42000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005801","TX","48355005801","=""48355005801""","80000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005803","TX","48355005803","=""48355005803""","67300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005804","TX","48355005804","=""48355005804""","68800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355005900","TX","48355005900","=""48355005900""","52300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006000","TX","48355006000","=""48355006000""","57500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006100","TX","48355006100","=""48355006100""","56300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006201","TX","48355006201","=""48355006201""","94400","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006202","TX","48355006202","=""48355006202""","79300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006203","TX","48355006203","=""48355006203""","66000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006204","TX","48355006204","=""48355006204""","81500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006205","TX","48355006205","=""48355006205""","74500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006300","TX","48355006300","=""48355006300""","56400","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355006400","TX","48355006400","=""48355006400""","50000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355980000","TX","48355980000","=""48355980000""","N/A","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48355990000","TX","48355990000","=""48355990000""","N/A","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48357950100","TX","48357950100","=""48357950100""","68100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48357950300","TX","48357950300","=""48357950300""","54500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48357950400","TX","48357950400","=""48357950400""","57200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48359950100","TX","48359950100","=""48359950100""","65400","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361020200","TX","48361020200","=""48361020200""","47600","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361020300","TX","48361020300","=""48361020300""","48900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361020500","TX","48361020500","=""48361020500""","60600","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361020700","TX","48361020700","=""48361020700""","58300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361020800","TX","48361020800","=""48361020800""","58300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361020900","TX","48361020900","=""48361020900""","54800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021000","TX","48361021000","=""48361021000""","65800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021100","TX","48361021100","=""48361021100""","62800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021200","TX","48361021200","=""48361021200""","67600","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021300","TX","48361021300","=""48361021300""","69300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021400","TX","48361021400","=""48361021400""","69500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021501","TX","48361021501","=""48361021501""","67800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021503","TX","48361021503","=""48361021503""","71200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021504","TX","48361021504","=""48361021504""","60600","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021600","TX","48361021600","=""48361021600""","66500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021700","TX","48361021700","=""48361021700""","64200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021800","TX","48361021800","=""48361021800""","66900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021901","TX","48361021901","=""48361021901""","66500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361021902","TX","48361021902","=""48361021902""","47700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361022000","TX","48361022000","=""48361022000""","58200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361022200","TX","48361022200","=""48361022200""","73100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361022301","TX","48361022301","=""48361022301""","70900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361022302","TX","48361022302","=""48361022302""","83200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48361022400","TX","48361022400","=""48361022400""","66200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000100","TX","48363000100","=""48363000100""","60200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000200","TX","48363000200","=""48363000200""","55700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000300","TX","48363000300","=""48363000300""","66500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000401","TX","48363000401","=""48363000401""","55900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000402","TX","48363000402","=""48363000402""","57700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000500","TX","48363000500","=""48363000500""","59100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000600","TX","48363000600","=""48363000600""","54900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000700","TX","48363000700","=""48363000700""","61300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000800","TX","48363000800","=""48363000800""","51200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48363000900","TX","48363000900","=""48363000900""","51700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950100","TX","48365950100","=""48365950100""","50400","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950200","TX","48365950200","=""48365950200""","60100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950300","TX","48365950300","=""48365950300""","55800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950401","TX","48365950401","=""48365950401""","50100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950402","TX","48365950402","=""48365950402""","61600","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950500","TX","48365950500","=""48365950500""","63700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48365950600","TX","48365950600","=""48365950600""","59500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140101","TX","48367140101","=""48367140101""","60400","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140102","TX","48367140102","=""48367140102""","54200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140201","TX","48367140201","=""48367140201""","53800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140202","TX","48367140202","=""48367140202""","50200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140300","TX","48367140300","=""48367140300""","63200","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140403","TX","48367140403","=""48367140403""","66500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140408","TX","48367140408","=""48367140408""","73100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140409","TX","48367140409","=""48367140409""","56700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140410","TX","48367140410","=""48367140410""","66600","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140411","TX","48367140411","=""48367140411""","73900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140412","TX","48367140412","=""48367140412""","60900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140413","TX","48367140413","=""48367140413""","62000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140414","TX","48367140414","=""48367140414""","91500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140415","TX","48367140415","=""48367140415""","72700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140416","TX","48367140416","=""48367140416""","78300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140502","TX","48367140502","=""48367140502""","76100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140503","TX","48367140503","=""48367140503""","66700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140504","TX","48367140504","=""48367140504""","62100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140601","TX","48367140601","=""48367140601""","73400","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140603","TX","48367140603","=""48367140603""","66100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140604","TX","48367140604","=""48367140604""","76500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140707","TX","48367140707","=""48367140707""","85000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140708","TX","48367140708","=""48367140708""","98000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140709","TX","48367140709","=""48367140709""","95800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140710","TX","48367140710","=""48367140710""","90800","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140711","TX","48367140711","=""48367140711""","71900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140712","TX","48367140712","=""48367140712""","82700","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140713","TX","48367140713","=""48367140713""","95300","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48367140714","TX","48367140714","=""48367140714""","79500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48369950200","TX","48369950200","=""48369950200""","63000","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48369950300","TX","48369950300","=""48369950300""","58900","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48371950100","TX","48371950100","=""48371950100""","63500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48371950300","TX","48371950300","=""48371950300""","45100","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
"Census Tract","48371950400","TX","48371950400","=""48371950400""","62500","2020","2020","PolicyMap, QI, BLS, and Census","Texas (State)"
