"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Median Household Income","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","48339690607","TX","48339690607","=""48339690607""","114516","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690608","TX","48339690608","=""48339690608""","110714","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690609","TX","48339690609","=""48339690609""","97826","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690610","TX","48339690610","=""48339690610""","106848","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690701","TX","48339690701","=""48339690701""","64563","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690702","TX","48339690702","=""48339690702""","90327","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690800","TX","48339690800","=""48339690800""","131106","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339690900","TX","48339690900","=""48339690900""","192417","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691000","TX","48339691000","=""48339691000""","178444","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691100","TX","48339691100","=""48339691100""","112981","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691201","TX","48339691201","=""48339691201""","162196","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691202","TX","48339691202","=""48339691202""","150027","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691301","TX","48339691301","=""48339691301""","131994","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691302","TX","48339691302","=""48339691302""","56797","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691401","TX","48339691401","=""48339691401""","69917","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691402","TX","48339691402","=""48339691402""","80357","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691403","TX","48339691403","=""48339691403""","46789","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691500","TX","48339691500","=""48339691500""","93284","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691601","TX","48339691601","=""48339691601""","76528","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691602","TX","48339691602","=""48339691602""","72820","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691700","TX","48339691700","=""48339691700""","104720","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691801","TX","48339691801","=""48339691801""","54538","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691802","TX","48339691802","=""48339691802""","84777","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339691900","TX","48339691900","=""48339691900""","87197","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692003","TX","48339692003","=""48339692003""","81069","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692004","TX","48339692004","=""48339692004""","120678","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692005","TX","48339692005","=""48339692005""","146861","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692006","TX","48339692006","=""48339692006""","94740","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692007","TX","48339692007","=""48339692007""","70717","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692008","TX","48339692008","=""48339692008""","146051","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692009","TX","48339692009","=""48339692009""","164085","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692010","TX","48339692010","=""48339692010""","190625","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692101","TX","48339692101","=""48339692101""","96815","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692102","TX","48339692102","=""48339692102""","99063","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692103","TX","48339692103","=""48339692103""","102014","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692201","TX","48339692201","=""48339692201""","66463","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692202","TX","48339692202","=""48339692202""","64167","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692301","TX","48339692301","=""48339692301""","152875","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692302","TX","48339692302","=""48339692302""","70319","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692303","TX","48339692303","=""48339692303""","59093","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692304","TX","48339692304","=""48339692304""","132999","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692401","TX","48339692401","=""48339692401""","62333","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692402","TX","48339692402","=""48339692402""","89118","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692501","TX","48339692501","=""48339692501""","72667","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692502","TX","48339692502","=""48339692502""","32930","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692601","TX","48339692601","=""48339692601""","36995","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692603","TX","48339692603","=""48339692603""","105047","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692604","TX","48339692604","=""48339692604""","95924","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692605","TX","48339692605","=""48339692605""","66707","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692701","TX","48339692701","=""48339692701""","41154","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692702","TX","48339692702","=""48339692702""","86776","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692802","TX","48339692802","=""48339692802""","76925","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692803","TX","48339692803","=""48339692803""","68056","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692804","TX","48339692804","=""48339692804""","91442","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339692900","TX","48339692900","=""48339692900""","63718","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693001","TX","48339693001","=""48339693001""","52002","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693002","TX","48339693002","=""48339693002""","67804","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693102","TX","48339693102","=""48339693102""","71859","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693103","TX","48339693103","=""48339693103""","40338","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693104","TX","48339693104","=""48339693104""","55915","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693201","TX","48339693201","=""48339693201""","111722","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693202","TX","48339693202","=""48339693202""","126463","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693301","TX","48339693301","=""48339693301""","102938","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693302","TX","48339693302","=""48339693302""","31509","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693303","TX","48339693303","=""48339693303""","54470","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693304","TX","48339693304","=""48339693304""","117561","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693401","TX","48339693401","=""48339693401""","30125","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693402","TX","48339693402","=""48339693402""","40564","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693501","TX","48339693501","=""48339693501""","46161","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693502","TX","48339693502","=""48339693502""","73921","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693503","TX","48339693503","=""48339693503""","46653","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693600","TX","48339693600","=""48339693600""","46102","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693701","TX","48339693701","=""48339693701""","99268","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693702","TX","48339693702","=""48339693702""","79813","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693703","TX","48339693703","=""48339693703""","78958","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693800","TX","48339693800","=""48339693800""","43141","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693901","TX","48339693901","=""48339693901""","50718","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693902","TX","48339693902","=""48339693902""","81644","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693903","TX","48339693903","=""48339693903""","36967","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339693904","TX","48339693904","=""48339693904""","N/A","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694001","TX","48339694001","=""48339694001""","96510","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694002","TX","48339694002","=""48339694002""","53084","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694103","TX","48339694103","=""48339694103""","59180","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694104","TX","48339694104","=""48339694104""","72853","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694105","TX","48339694105","=""48339694105""","60607","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694106","TX","48339694106","=""48339694106""","71721","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694107","TX","48339694107","=""48339694107""","125457","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694203","TX","48339694203","=""48339694203""","53647","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694204","TX","48339694204","=""48339694204""","58994","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694205","TX","48339694205","=""48339694205""","82342","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694206","TX","48339694206","=""48339694206""","103004","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694207","TX","48339694207","=""48339694207""","121786","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694208","TX","48339694208","=""48339694208""","68993","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694209","TX","48339694209","=""48339694209""","86324","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694210","TX","48339694210","=""48339694210""","177667","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694303","TX","48339694303","=""48339694303""","131824","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694304","TX","48339694304","=""48339694304""","140716","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694305","TX","48339694305","=""48339694305""","115671","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694306","TX","48339694306","=""48339694306""","87054","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694307","TX","48339694307","=""48339694307""","76940","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694308","TX","48339694308","=""48339694308""","124776","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694309","TX","48339694309","=""48339694309""","108431","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694401","TX","48339694401","=""48339694401""","63750","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694402","TX","48339694402","=""48339694402""","83574","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694403","TX","48339694403","=""48339694403""","80019","2017-2021","2020","Census","Texas (State)"
"Census Tract","48339694501","TX","48339694501","=""48339694501""","148349","2017-2021","2020","Census","Texas (State)"
