"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Percent Families Receiving Food Stamp/SNAP Benefits","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"Census Tract","36103158607","NY","36103158607","=""36103158607""","4.15","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158608","NY","36103158608","=""36103158608""","7.66","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158609","NY","36103158609","=""36103158609""","4.72","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158705","NY","36103158705","=""36103158705""","13.16","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158707","NY","36103158707","=""36103158707""","5.22","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158708","NY","36103158708","=""36103158708""","14.86","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158709","NY","36103158709","=""36103158709""","2.13","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158710","NY","36103158710","=""36103158710""","9.60","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158711","NY","36103158711","=""36103158711""","2.50","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158712","NY","36103158712","=""36103158712""","4.84","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158713","NY","36103158713","=""36103158713""","28.12","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158714","NY","36103158714","=""36103158714""","7.34","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158715","NY","36103158715","=""36103158715""","2.77","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158802","NY","36103158802","=""36103158802""","0.85","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158803","NY","36103158803","=""36103158803""","1.32","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158805","NY","36103158805","=""36103158805""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158806","NY","36103158806","=""36103158806""","5.80","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158901","NY","36103158901","=""36103158901""","5.63","2017-2021","2020","Census","New York (State)"
"Census Tract","36103158902","NY","36103158902","=""36103158902""","5.90","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159000","NY","36103159000","=""36103159000""","9.53","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159103","NY","36103159103","=""36103159103""","23.82","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159106","NY","36103159106","=""36103159106""","4.84","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159107","NY","36103159107","=""36103159107""","5.59","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159108","NY","36103159108","=""36103159108""","5.79","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159109","NY","36103159109","=""36103159109""","16.92","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159110","NY","36103159110","=""36103159110""","14.30","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159111","NY","36103159111","=""36103159111""","6.12","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159112","NY","36103159112","=""36103159112""","13.29","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159201","NY","36103159201","=""36103159201""","8.68","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159203","NY","36103159203","=""36103159203""","1.81","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159204","NY","36103159204","=""36103159204""","7.42","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159300","NY","36103159300","=""36103159300""","1.64","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159406","NY","36103159406","=""36103159406""","6.66","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159407","NY","36103159407","=""36103159407""","4.53","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159408","NY","36103159408","=""36103159408""","11.84","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159410","NY","36103159410","=""36103159410""","3.98","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159411","NY","36103159411","=""36103159411""","9.85","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159413","NY","36103159413","=""36103159413""","1.49","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159414","NY","36103159414","=""36103159414""","5.35","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159415","NY","36103159415","=""36103159415""","4.35","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159416","NY","36103159416","=""36103159416""","18.07","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159509","NY","36103159509","=""36103159509""","22.51","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159510","NY","36103159510","=""36103159510""","20.37","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159511","NY","36103159511","=""36103159511""","14.47","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159512","NY","36103159512","=""36103159512""","10.24","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159513","NY","36103159513","=""36103159513""","5.46","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159514","NY","36103159514","=""36103159514""","9.52","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159515","NY","36103159515","=""36103159515""","23.22","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159516","NY","36103159516","=""36103159516""","12.85","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159517","NY","36103159517","=""36103159517""","13.84","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159518","NY","36103159518","=""36103159518""","11.38","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159602","NY","36103159602","=""36103159602""","2.26","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159603","NY","36103159603","=""36103159603""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159604","NY","36103159604","=""36103159604""","2.87","2017-2021","2020","Census","New York (State)"
"Census Tract","36103159700","NY","36103159700","=""36103159700""","1.57","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169701","NY","36103169701","=""36103169701""","3.81","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169703","NY","36103169703","=""36103169703""","4.39","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169705","NY","36103169705","=""36103169705""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169706","NY","36103169706","=""36103169706""","1.37","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169800","NY","36103169800","=""36103169800""","10.74","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169903","NY","36103169903","=""36103169903""","9.36","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169904","NY","36103169904","=""36103169904""","6.85","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169905","NY","36103169905","=""36103169905""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103169906","NY","36103169906","=""36103169906""","1.83","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170003","NY","36103170003","=""36103170003""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170004","NY","36103170004","=""36103170004""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170005","NY","36103170005","=""36103170005""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170006","NY","36103170006","=""36103170006""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170101","NY","36103170101","=""36103170101""","12.29","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170203","NY","36103170203","=""36103170203""","2.58","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170204","NY","36103170204","=""36103170204""","4.01","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170205","NY","36103170205","=""36103170205""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103170206","NY","36103170206","=""36103170206""","1.35","2017-2021","2020","Census","New York (State)"
"Census Tract","36103180300","NY","36103180300","=""36103180300""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190402","NY","36103190402","=""36103190402""","0.87","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190403","NY","36103190403","=""36103190403""","1.61","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190404","NY","36103190404","=""36103190404""","4.89","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190405","NY","36103190405","=""36103190405""","5.33","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190502","NY","36103190502","=""36103190502""","1.59","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190503","NY","36103190503","=""36103190503""","8.21","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190504","NY","36103190504","=""36103190504""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190603","NY","36103190603","=""36103190603""","2.52","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190604","NY","36103190604","=""36103190604""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190605","NY","36103190605","=""36103190605""","3.27","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190606","NY","36103190606","=""36103190606""","1.10","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190706","NY","36103190706","=""36103190706""","0.76","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190708","NY","36103190708","=""36103190708""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190709","NY","36103190709","=""36103190709""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190710","NY","36103190710","=""36103190710""","16.75","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190711","NY","36103190711","=""36103190711""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190712","NY","36103190712","=""36103190712""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190713","NY","36103190713","=""36103190713""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190714","NY","36103190714","=""36103190714""","2.12","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190801","NY","36103190801","=""36103190801""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103190802","NY","36103190802","=""36103190802""","5.63","2017-2021","2020","Census","New York (State)"
"Census Tract","36103200901","NY","36103200901","=""36103200901""","0.00","2017-2021","2020","Census","New York (State)"
"Census Tract","36103200903","NY","36103200903","=""36103200903""","1.53","2017-2021","2020","Census","New York (State)"
"Census Tract","36103200904","NY","36103200904","=""36103200904""","6.20","2017-2021","2020","Census","New York (State)"
"Census Tract","36103200905","NY","36103200905","=""36103200905""","9.78","2017-2021","2020","Census","New York (State)"
"Census Tract","36103200906","NY","36103200906","=""36103200906""","0.00","2017-2021","2020","Census","New York (State)"
